name	url
thaomocthiennhiennangtho	https://shopee.vn/thaomocthiennhiennangtho?categoryId=100630&itemId=9988129691
moondayofficial123	https://shopee.vn/moondayofficial123?categoryId=100630&itemId=6663589806
magic.beauty	https://shopee.vn/magic.beauty?categoryId=100630&itemId=6904566372
unilevervn_beauty	https://shopee.vn/unilevervn_beauty?categoryId=100630&itemId=2287105960
yenthanh67	https://shopee.vn/yenthanh67?categoryId=100630&itemId=5263245662
suri_chuyensi	https://shopee.vn/suri_chuyensi?categoryId=100630&itemId=7017651303
minzihair.hcm	https://shopee.vn/minzihair.hcm?categoryId=100630&itemId=8835892916
nivea.officialstore	https://shopee.vn/nivea.officialstore?categoryId=100630&itemId=1084309459
kimusecosmetics.vn	https://shopee.vn/kimusecosmetics.vn?categoryId=100630&itemId=5042703792
momshinshop	https://shopee.vn/momshinshop?categoryId=100630&itemId=2318557367
hoanglamip	https://shopee.vn/hoanglamip?categoryId=100630&itemId=3542576572
bath_bodymist	https://shopee.vn/bath_bodymist?categoryId=100630&itemId=10309904144
baiduoya.vn	https://shopee.vn/baiduoya.vn?categoryId=100630&itemId=7928593247
thanhpham1988	https://shopee.vn/thanhpham1988?categoryId=100630&itemId=7524949524
best.team	https://shopee.vn/best.team?categoryId=100630&itemId=10403421432
sen.3s	https://shopee.vn/sen.3s?categoryId=100630&itemId=7082087146
ri.perfume	https://shopee.vn/ri.perfume?categoryId=100630&itemId=12824083173
lorealparis_officialstore	https://shopee.vn/lorealparis_officialstore?categoryId=100630&itemId=2098717764
huekem6789	https://shopee.vn/huekem6789?categoryId=100630&itemId=2838803816
hoacuctrang19901	https://shopee.vn/hoacuctrang19901?categoryId=100630&itemId=1950771758
chuyensiohuimini	https://shopee.vn/chuyensiohuimini?categoryId=100630&itemId=4241412479
huyenphistore_vn	https://shopee.vn/huyenphistore_vn?categoryId=100630&itemId=11651847657
shopxinh1890	https://shopee.vn/shopxinh1890?categoryId=100630&itemId=5796463991
khosinailmimiennam	https://shopee.vn/khosinailmimiennam?categoryId=100630&itemId=5120607408
pgbeauty	https://shopee.vn/pgbeauty?categoryId=100630&itemId=3700312162
iro.iro	https://shopee.vn/iro.iro?categoryId=100630&itemId=9565866
jeliva.vn	https://shopee.vn/jeliva.vn?categoryId=100630&itemId=9452668109
longan80	https://shopee.vn/longan80?categoryId=100630&itemId=6617040335
van_le_vd	https://shopee.vn/van_le_vd?categoryId=100630&itemId=2169985121
trangeyelash157	https://shopee.vn/trangeyelash157?categoryId=100630&itemId=7056588733
the_gioi_skin_food	https://shopee.vn/the_gioi_skin_food?categoryId=100630&itemId=4817856422
laikou.vn	https://shopee.vn/laikou.vn?categoryId=100630&itemId=4731877328
nhutrangplaza	https://shopee.vn/nhutrangplaza?categoryId=100630&itemId=2017581013
thaivy1806	https://shopee.vn/thaivy1806?categoryId=100630&itemId=2665323592
mh.perfume	https://shopee.vn/mh.perfume?categoryId=100630&itemId=8568371331
sammishop86	https://shopee.vn/sammishop86?categoryId=100630&itemId=6439498398
labase	https://shopee.vn/labase?categoryId=100630&itemId=6339693314
lamk_store	https://shopee.vn/lamk_store?categoryId=100630&itemId=2378694043
takatakashop	https://shopee.vn/takatakashop?categoryId=100630&itemId=12246261734
baiduoya.vn	https://shopee.vn/baiduoya.vn?categoryId=100630&itemId=1625841512
thanhpham1988	https://shopee.vn/thanhpham1988?categoryId=100630&itemId=1432287680
o.two.o.vn	https://shopee.vn/o.two.o.vn?categoryId=100630&itemId=2347957095
yubin1211	https://shopee.vn/yubin1211?categoryId=100630&itemId=3724044882
moccomestic	https://shopee.vn/moccomestic?categoryId=100630&itemId=6761984926
clovershop68	https://shopee.vn/clovershop68?categoryId=100630&itemId=2238631827
enpi.timeless	https://shopee.vn/enpi.timeless?categoryId=100630&itemId=3265857221
maybelline_officialstore	https://shopee.vn/maybelline_officialstore?categoryId=100630&itemId=836156299
duashop	https://shopee.vn/duashop?categoryId=100630&itemId=594316352
linhongmei	https://shopee.vn/linhongmei?categoryId=100630&itemId=2372920682
pt_beauty_store	https://shopee.vn/pt_beauty_store?categoryId=100630&itemId=5633079912
unilevervn_beauty	https://shopee.vn/unilevervn_beauty?categoryId=100630&itemId=2855276465
auth87	https://shopee.vn/auth87?categoryId=100630&itemId=239946170
thietbilamdep_217	https://shopee.vn/thietbilamdep_217?categoryId=100630&itemId=4155903538
kimcuongdatqua	https://shopee.vn/kimcuongdatqua?categoryId=100630&itemId=13237821793
asuka123	https://shopee.vn/asuka123?categoryId=100630&itemId=130828882
3ce.official.vn	https://shopee.vn/3ce.official.vn?categoryId=100630&itemId=7950780891
lucyluxury	https://shopee.vn/lucyluxury?categoryId=100630&itemId=9722583038
senabeauty	https://shopee.vn/senabeauty?categoryId=100630&itemId=2612217952
niilady	https://shopee.vn/niilady?categoryId=100630&itemId=806745007
18love	https://shopee.vn/18love?categoryId=100630&itemId=3813966906
myphamtoc009	https://shopee.vn/myphamtoc009?categoryId=100630&itemId=3178318791
gooo.store	https://shopee.vn/gooo.store?categoryId=100630&itemId=4019210965
the_gioi_skin_food	https://shopee.vn/the_gioi_skin_food?categoryId=100630&itemId=7608160360
ohuiminisample	https://shopee.vn/ohuiminisample?categoryId=100630&itemId=4519342540
salemypham89	https://shopee.vn/salemypham89?categoryId=100630&itemId=2703859136
travelgoods.vn	https://shopee.vn/travelgoods.vn?categoryId=100630&itemId=5445207582
khanhngo	https://shopee.vn/khanhngo?categoryId=100630&itemId=1410683501
thanhpham1988	https://shopee.vn/thanhpham1988?categoryId=100630&itemId=2317905765
salemypham89	https://shopee.vn/salemypham89?categoryId=100630&itemId=4660451295
ohuihoangdung	https://shopee.vn/ohuihoangdung?categoryId=100630&itemId=3933766559
bichvustore	https://shopee.vn/bichvustore?categoryId=100630&itemId=186938931
sale.vn	https://shopee.vn/sale.vn?categoryId=100630&itemId=7469265354
doris_story	https://shopee.vn/doris_story?categoryId=100630&itemId=6555902944
imagic_official.vn	https://shopee.vn/imagic_official.vn?categoryId=100630&itemId=4510947984
trungdolce518	https://shopee.vn/trungdolce518?categoryId=100630&itemId=4613941089
neutrogenastore	https://shopee.vn/neutrogenastore?categoryId=100630&itemId=1336532712
huetruong945	https://shopee.vn/huetruong945?categoryId=100630&itemId=456224652
thuongphaml	https://shopee.vn/thuongphaml?categoryId=100630&itemId=8019434472
iris.store98	https://shopee.vn/iris.store98?categoryId=100630&itemId=5720779756
pg_officialstorevn	https://shopee.vn/pg_officialstorevn?categoryId=100630&itemId=6254887336
spaquemotcuc	https://shopee.vn/spaquemotcuc?categoryId=100630&itemId=1094744802
thomsoncare	https://shopee.vn/thomsoncare?categoryId=100630&itemId=6420085917
huyenanhsoc	https://shopee.vn/huyenanhsoc?categoryId=100630&itemId=1802951707
dollyshopping.com	https://shopee.vn/dollyshopping.com?categoryId=100630&itemId=2291481130
vytran161616	https://shopee.vn/vytran161616?categoryId=100630&itemId=1541854675
vitamin.globalpharma	https://shopee.vn/vitamin.globalpharma?categoryId=100630&itemId=10805940274
thietbiytehuyentrang	https://shopee.vn/thietbiytehuyentrang?categoryId=100630&itemId=4449881512
thanhpham1988	https://shopee.vn/thanhpham1988?categoryId=100630&itemId=829841708
me_bom_lhp	https://shopee.vn/me_bom_lhp?categoryId=100630&itemId=7143128420
sieuthimini247	https://shopee.vn/sieuthimini247?categoryId=100630&itemId=4107939859
auth87	https://shopee.vn/auth87?categoryId=100630&itemId=1583817454
yrshop.vn	https://shopee.vn/yrshop.vn?categoryId=100630&itemId=6258003876
shopthuyduongnail	https://shopee.vn/shopthuyduongnail?categoryId=100630&itemId=4810336127
ohuiminisample	https://shopee.vn/ohuiminisample?categoryId=100630&itemId=3651630351
wax_long_an_lanh	https://shopee.vn/wax_long_an_lanh?categoryId=100630&itemId=9365476441
kimthanhshop305	https://shopee.vn/kimthanhshop305?categoryId=100630&itemId=1771383356
senabeauty	https://shopee.vn/senabeauty?categoryId=100630&itemId=6054540477
thevu07	https://shopee.vn/thevu07?categoryId=100630&itemId=2448443633
trunganhdolot	https://shopee.vn/trunganhdolot?categoryId=100630&itemId=9030769607
hasaki.vn	https://shopee.vn/hasaki.vn?categoryId=100630&itemId=1812939717
linhanh1706	https://shopee.vn/linhanh1706?categoryId=100630&itemId=1838904142
lalashop.beauty	https://shopee.vn/lalashop.beauty?categoryId=100630&itemId=1618820815
royal_london	https://shopee.vn/royal_london?categoryId=100630&itemId=7737506594
hamai_beauty	https://shopee.vn/hamai_beauty?categoryId=100630&itemId=6514005522
ursugar.vn	https://shopee.vn/ursugar.vn?categoryId=100630&itemId=5359915985
senabeauty	https://shopee.vn/senabeauty?categoryId=100630&itemId=7110397302
lalashop.beauty	https://shopee.vn/lalashop.beauty?categoryId=100630&itemId=1322279485
leeleenatural	https://shopee.vn/leeleenatural?categoryId=100630&itemId=7244100520
minhtrangcrazy	https://shopee.vn/minhtrangcrazy?categoryId=100630&itemId=2140975893
chustore2017	https://shopee.vn/chustore2017?categoryId=100630&itemId=4463140734
mebishop	https://shopee.vn/mebishop?categoryId=100630&itemId=13218781205
thanhsoshopee	https://shopee.vn/thanhsoshopee?categoryId=100630&itemId=6286442073
sky68_officialstore	https://shopee.vn/sky68_officialstore?categoryId=100630&itemId=3557460006
sky68_officialstore	https://shopee.vn/sky68_officialstore?categoryId=100630&itemId=4300590012
chery_16	https://shopee.vn/chery_16?categoryId=100630&itemId=6159179046
cvi_offical	https://shopee.vn/cvi_offical?categoryId=100630&itemId=4859186518
unilevervn_beauty	https://shopee.vn/unilevervn_beauty?categoryId=100630&itemId=11130862010
bioessence_vietnam	https://shopee.vn/bioessence_vietnam?categoryId=100630&itemId=7528532703
eglips_officialstore	https://shopee.vn/eglips_officialstore?categoryId=100630&itemId=1246032022
beravbeauty	https://shopee.vn/beravbeauty?categoryId=100630&itemId=9257347596
gogosmartss	https://shopee.vn/gogosmartss?categoryId=100630&itemId=4111151477
bao_anh.shop	https://shopee.vn/bao_anh.shop?categoryId=100630&itemId=9820305608
galistore	https://shopee.vn/galistore?categoryId=100630&itemId=1142249124
rtopr.vn	https://shopee.vn/rtopr.vn?categoryId=100630&itemId=3759715954
18love	https://shopee.vn/18love?categoryId=100630&itemId=1210844246
taitoc.vn	https://shopee.vn/taitoc.vn?categoryId=100630&itemId=2344647724
the_gioi_skin_food	https://shopee.vn/the_gioi_skin_food?categoryId=100630&itemId=4263327668
buinail	https://shopee.vn/buinail?categoryId=100630&itemId=6426411870
lienbonggg	https://shopee.vn/lienbonggg?categoryId=100630&itemId=6224522804
larocheposay_officialstore	https://shopee.vn/larocheposay_officialstore?categoryId=100630&itemId=580590335
tongkhosivp88	https://shopee.vn/tongkhosivp88?categoryId=100630&itemId=6933590856
saniyecosmetic2.vn	https://shopee.vn/saniyecosmetic2.vn?categoryId=100630&itemId=3957588666
yrshop.vn	https://shopee.vn/yrshop.vn?categoryId=100630&itemId=7505458750
thanhpham1988	https://shopee.vn/thanhpham1988?categoryId=100630&itemId=270268044
thanhpham1988	https://shopee.vn/thanhpham1988?categoryId=100630&itemId=5725004667
enpi.timeless	https://shopee.vn/enpi.timeless?categoryId=100630&itemId=782166249
me_bom_lhp	https://shopee.vn/me_bom_lhp?categoryId=100630&itemId=7455380273
magic.beauty	https://shopee.vn/magic.beauty?categoryId=100630&itemId=5069701088
banxeer.vn	https://shopee.vn/banxeer.vn?categoryId=100630&itemId=3338612721
hairtrends.tocxuhuong	https://shopee.vn/hairtrends.tocxuhuong?categoryId=100630&itemId=4682984688
saniyecosmetic2.vn	https://shopee.vn/saniyecosmetic2.vn?categoryId=100630&itemId=6235516988
thuhuyen295	https://shopee.vn/thuhuyen295?categoryId=100630&itemId=1235930139
tynawwshop	https://shopee.vn/tynawwshop?categoryId=100630&itemId=3490350967
yrshop.vn	https://shopee.vn/yrshop.vn?categoryId=100630&itemId=4874294714
sale.vn	https://shopee.vn/sale.vn?categoryId=100630&itemId=6732431974
galistore	https://shopee.vn/galistore?categoryId=100630&itemId=1159509134
o.two.o.vn	https://shopee.vn/o.two.o.vn?categoryId=100630&itemId=3719384244
sale.vn	https://shopee.vn/sale.vn?categoryId=100630&itemId=6482318903
the_beauty_shop90	https://shopee.vn/the_beauty_shop90?categoryId=100630&itemId=8258886677
ofeliavietnam_officialstore	https://shopee.vn/ofeliavietnam_officialstore?categoryId=100630&itemId=11659333929
laneigevn_officialstore	https://shopee.vn/laneigevn_officialstore?categoryId=100630&itemId=2278111151
galistore	https://shopee.vn/galistore?categoryId=100630&itemId=1203443164
myphamxuxu	https://shopee.vn/myphamxuxu?categoryId=100630&itemId=1019424455
authgiasi	https://shopee.vn/authgiasi?categoryId=100630&itemId=1136741252
beautytips.official	https://shopee.vn/beautytips.official?categoryId=100630&itemId=6493865401
perfectdiary.vn	https://shopee.vn/perfectdiary.vn?categoryId=100630&itemId=3254133773
honganh_shop	https://shopee.vn/honganh_shop?categoryId=100630&itemId=1481874289
978store	https://shopee.vn/978store?categoryId=100630&itemId=3626481682
tuigiaysieure_02	https://shopee.vn/tuigiaysieure_02?categoryId=100630&itemId=6353297268
honganh_shop	https://shopee.vn/honganh_shop?categoryId=100630&itemId=2330923793
newsfashionstore.vn	https://shopee.vn/newsfashionstore.vn?categoryId=100630&itemId=4859206609
ba.store20	https://shopee.vn/ba.store20?categoryId=100630&itemId=5337391855
the_gioi_skin_food	https://shopee.vn/the_gioi_skin_food?categoryId=100630&itemId=6062758846
dearskinmall	https://shopee.vn/dearskinmall?categoryId=100630&itemId=6043941548
dev_shop01	https://shopee.vn/dev_shop01?categoryId=100630&itemId=10866390517
nivea.officialstore	https://shopee.vn/nivea.officialstore?categoryId=100630&itemId=1042668873
thegioiykhoa.hcm	https://shopee.vn/thegioiykhoa.hcm?categoryId=100630&itemId=6152247705
sale.vn	https://shopee.vn/sale.vn?categoryId=100630&itemId=3820638445
unilevervn_beauty	https://shopee.vn/unilevervn_beauty?categoryId=100630&itemId=2855276250
dat_hang_china_gia_re68	https://shopee.vn/dat_hang_china_gia_re68?categoryId=100630&itemId=473850862
cocobeauty_officialstore	https://shopee.vn/cocobeauty_officialstore?categoryId=100630&itemId=3320845775
pinkcosmeic	https://shopee.vn/pinkcosmeic?categoryId=100630&itemId=55206025
ohuihoangdung	https://shopee.vn/ohuihoangdung?categoryId=100630&itemId=3810627720
salemypham89	https://shopee.vn/salemypham89?categoryId=100630&itemId=589194652
inaothundep	https://shopee.vn/inaothundep?categoryId=100630&itemId=4250008576
eefy1	https://shopee.vn/eefy1?categoryId=100630&itemId=375295301
magic.beauty	https://shopee.vn/magic.beauty?categoryId=100630&itemId=3301567888
salon.chill	https://shopee.vn/salon.chill?categoryId=100630&itemId=12023307670
toptotoesvn	https://shopee.vn/toptotoesvn?categoryId=100630&itemId=1311774057
nivea.officialstore	https://shopee.vn/nivea.officialstore?categoryId=100630&itemId=1077705646
linhongmei	https://shopee.vn/linhongmei?categoryId=100630&itemId=2258809200
baiduoya.vn	https://shopee.vn/baiduoya.vn?categoryId=100630&itemId=3231284308
unilevervn_beauty	https://shopee.vn/unilevervn_beauty?categoryId=100630&itemId=12813626638
comem_homelab	https://shopee.vn/comem_homelab?categoryId=100630&itemId=2854400195
flower789.vn	https://shopee.vn/flower789.vn?categoryId=100630&itemId=4461398103
clovershop68	https://shopee.vn/clovershop68?categoryId=100630&itemId=2229836628
duchiep68	https://shopee.vn/duchiep68?categoryId=100630&itemId=3833751444
salemypham89	https://shopee.vn/salemypham89?categoryId=100630&itemId=1039314729
yrshop.vn	https://shopee.vn/yrshop.vn?categoryId=100630&itemId=12401623982
willbond.vn	https://shopee.vn/willbond.vn?categoryId=100630&itemId=11512128264
senabeauty	https://shopee.vn/senabeauty?categoryId=100630&itemId=3654327574
macvantien1994	https://shopee.vn/macvantien1994?categoryId=100630&itemId=5636898944
toptotoesvn	https://shopee.vn/toptotoesvn?categoryId=100630&itemId=988597098
the_gioi_skin_food	https://shopee.vn/the_gioi_skin_food?categoryId=100630&itemId=7302966451
myphamdazzling98	https://shopee.vn/myphamdazzling98?categoryId=100630&itemId=2670884262
phukienthoitrang03	https://shopee.vn/phukienthoitrang03?categoryId=100630&itemId=7847461509
ohuiminisample	https://shopee.vn/ohuiminisample?categoryId=100630&itemId=7933537053
tsubaki_officialstore_vn	https://shopee.vn/tsubaki_officialstore_vn?categoryId=100630&itemId=4327652516
nailaccessories.vn	https://shopee.vn/nailaccessories.vn?categoryId=100630&itemId=6989847979
halieushop	https://shopee.vn/halieushop?categoryId=100630&itemId=1796074219
myphamgiagoc12	https://shopee.vn/myphamgiagoc12?categoryId=100630&itemId=3609852155
unilevervn_beauty	https://shopee.vn/unilevervn_beauty?categoryId=100630&itemId=2380715208
phongyen_officialstore	https://shopee.vn/phongyen_officialstore?categoryId=100630&itemId=1776284992
la.beaute15	https://shopee.vn/la.beaute15?categoryId=100630&itemId=3928912764
luhuybk	https://shopee.vn/luhuybk?categoryId=100630&itemId=5863564796
ssignorabeauty	https://shopee.vn/ssignorabeauty?categoryId=100630&itemId=12429761508
auth87	https://shopee.vn/auth87?categoryId=100630&itemId=247476631
dcpxoanhnguyen	https://shopee.vn/dcpxoanhnguyen?categoryId=100630&itemId=701771968
marvelousworld.vn	https://shopee.vn/marvelousworld.vn?categoryId=100630&itemId=6083246569
o.two.o.vn	https://shopee.vn/o.two.o.vn?categoryId=100630&itemId=3029672682
lemonade_officialstore	https://shopee.vn/lemonade_officialstore?categoryId=100630&itemId=12222027333
si_nail_gia_goc	https://shopee.vn/si_nail_gia_goc?categoryId=100630&itemId=1521870697
ttrancaoson99	https://shopee.vn/ttrancaoson99?categoryId=100630&itemId=5854678226
minhhieu2491	https://shopee.vn/minhhieu2491?categoryId=100630&itemId=1421411444
khosinailmimiennam	https://shopee.vn/khosinailmimiennam?categoryId=100630&itemId=2655486732
